page_id,client_id,archetype,reason_code,priority_score,staleness_days,ctr,avg_position,position_volatility
pg_02952,cl_056,protect,"High performance, low staleness/volatility risk.",0.26132583736766474,61.88007662376048,0.06770590349511418,4.838125126816648,0.8153552092885672
pg_00955,cl_036,protect,"High performance, low staleness/volatility risk.",0.26095704476358694,60.59461648584639,0.05716810208961842,6.734453525395776,0.3465149976077738
pg_00557,cl_052,protect,"High performance, low staleness/volatility risk.",0.26068279052215176,90.37510047704858,0.10038736064090897,11.073846296768746,1.2498361037734182
pg_03369,cl_007,protect,"High performance, low staleness/volatility risk.",0.26054425621241944,62.93952527391221,0.04872722228318255,6.191360432822222,0.3626405672025552
pg_00215,cl_016,rewrite,Under-performing and aging — needs a content refresh.,0.26046635822935993,9.148159234733342,0.06206254181434427,4.68974545969724,0.05
pg_00660,cl_010,monitor,Performing but unstable — position volatility flags it.,0.26038735948887054,67.39478041715236,0.021036649573946863,5.492806568960236,3.559760041426325
pg_01779,cl_041,monitor,Performing but unstable — position volatility flags it.,0.2600350243156945,62.73770031941332,0.02831492164825814,10.800623020354102,3.087641228489185
pg_02047,cl_031,protect,"High performance, low staleness/volatility risk.",0.26003305150558714,61.97482419021004,0.0322391881347494,5.88780268359946,1.2063812393267623
pg_02095,cl_046,protect,"High performance, low staleness/volatility risk.",0.25950529889422375,54.89411999287134,0.03460559560324582,8.474624585793833,1.4272274942495335
pg_00198,cl_020,protect,"High performance, low staleness/volatility risk.",0.2592217228634412,70.57589936826001,0.06062361567201951,7.790778416981567,1.092218312668709
pg_00481,cl_049,protect,"High performance, low staleness/volatility risk.",0.258403632463531,54.500227057165574,0.048953964892346435,7.996041426955184,1.0226181638222582
pg_02039,cl_026,monitor,Performing but unstable — position volatility flags it.,0.258119612086435,75.83739190759408,0.050034875001155985,11.453235518674624,4.080505253318059
pg_03640,cl_043,protect,"High performance, low staleness/volatility risk.",0.25810847103498674,61.00668978110527,0.04102635313441433,8.022993129665476,0.7551680947176977
pg_00485,cl_013,protect,"High performance, low staleness/volatility risk.",0.2579312165461005,56.346927214614794,0.019347834985892976,4.907538423708929,1.6298820323980399
pg_00018,cl_050,protect,"High performance, low staleness/volatility risk.",0.25724189168292144,56.63134644512589,0.00838689795277404,9.513735754889364,1.3056432894735097
pg_01160,cl_034,monitor,Performing but unstable — position volatility flags it.,0.25645704534598396,70.78035274492699,0.04444248585687469,12.669504975333691,4.369428312824673
pg_01701,cl_010,protect,"High performance, low staleness/volatility risk.",0.25603102951050616,47.21792190948136,0.024824069061230483,8.500914075444374,1.0754578695814914
pg_01948,cl_000,protect,"High performance, low staleness/volatility risk.",0.25574129908019394,60.473343693934694,0.04954616940122539,5.840623598457092,1.2558788359708641
pg_03132,cl_045,protect,"High performance, low staleness/volatility risk.",0.2551265017686514,68.82224802583383,0.05802154076493131,14.187606358858119,0.958386035935236
pg_03307,cl_008,protect,"High performance, low staleness/volatility risk.",0.2550479192707901,58.52654030321914,0.028438355895176216,10.157945082262344,0.8500273324580244
pg_02709,cl_052,rewrite,Under-performing and aging — needs a content refresh.,0.25436274216076243,6.945319637212677,0.03938166321705517,7.724144384585173,1.7685916969529831
pg_03099,cl_016,monitor,Performing but unstable — position volatility flags it.,0.25415650241243043,69.421655590581,0.07653025343167738,10.827988083558676,3.5294203034461122
pg_02734,cl_026,protect,"High performance, low staleness/volatility risk.",0.2540207073118988,63.57489006497766,0.05273850170044015,13.548505621902269,2.0928011488798224
pg_00094,cl_053,monitor,Performing but unstable — position volatility flags it.,0.253462286025347,58.89819459723945,0.03938666220521814,14.54331939540052,3.460248728765588
pg_03738,cl_040,monitor,Performing but unstable — position volatility flags it.,0.25300344400438396,63.82589872021623,0.03677973324005529,12.482283464531418,4.364087807851313
pg_02349,cl_030,monitor,Performing but unstable — position volatility flags it.,0.2524045893893302,67.31002737919086,0.04655397290423635,8.30956752044937,2.82119317135993
pg_00971,cl_025,protect,"High performance, low staleness/volatility risk.",0.252337964046144,54.59247445878151,0.01196798676390763,13.987193983874757,1.1780026244564048
pg_03707,cl_045,monitor,Performing but unstable — position volatility flags it.,0.25199729692649026,65.52682678150002,0.05139627163016104,7.937223451965389,3.4624219926285225
pg_00347,cl_056,monitor,Performing but unstable — position volatility flags it.,0.25126139656073093,60.93141132977406,0.04051626768290523,6.136750723263258,3.378543730380899
pg_00693,cl_056,monitor,Performing but unstable — position volatility flags it.,0.2510838571129834,70.43519888289164,0.054506573429784065,10.86673131463766,4.293790080709007
pg_00204,cl_027,protect,"High performance, low staleness/volatility risk.",0.25097616326751476,73.70219260205354,0.06659184884636565,10.739801525187852,0.4408174262300044
pg_03340,cl_032,protect,"High performance, low staleness/volatility risk.",0.2505754376025962,65.40392011503184,0.04336387309199985,5.91668947511694,1.2542768489202636
pg_01650,cl_011,protect,"High performance, low staleness/volatility risk.",0.2499727250737813,67.39728202973113,0.08026564910194503,10.65259321707671,1.1535057424463182
pg_03715,cl_017,protect,"High performance, low staleness/volatility risk.",0.249926522156113,59.2963092164596,0.05753117206309778,5.519750767069191,0.8811630877246448
pg_00772,cl_000,monitor,Performing but unstable — position volatility flags it.,0.24977078474698097,128.94907397819338,0.06908447310866792,4.597799805016422,4.5351428381587064
pg_03695,cl_038,protect,"High performance, low staleness/volatility risk.",0.2497315035279425,64.39438123100112,0.04931975542744782,11.22318985813503,0.156816661256016
pg_00011,cl_058,protect,"High performance, low staleness/volatility risk.",0.24965961266000436,61.315301897784515,0.02701933509390237,11.149893199419466,1.8833395893591414
pg_01325,cl_011,monitor,Performing but unstable — position volatility flags it.,0.24858093115996796,62.54475928880047,0.07330432764150724,3.869302172611542,3.207292690822463
pg_03746,cl_026,protect,"High performance, low staleness/volatility risk.",0.24832040521220444,57.24574471828705,0.054466073430407935,6.080348415400732,0.6696415434354374
pg_01310,cl_031,monitor,Performing but unstable — position volatility flags it.,0.2479206204284405,71.3079279012936,0.05035756865016804,12.342315079091591,4.486325357894801
pg_03692,cl_011,protect,"High performance, low staleness/volatility risk.",0.2473810341458954,55.98882381711303,0.030762440649698904,23.273388802237456,1.4975573894441454
pg_03525,cl_012,monitor,Performing but unstable — position volatility flags it.,0.24711989739650955,63.919648209581034,0.027647092347718717,11.463333170657258,3.935041691319991
pg_00733,cl_046,protect,"High performance, low staleness/volatility risk.",0.24709273397244488,64.15237153150525,0.060709466505242116,12.633975584280417,1.7790223483280605
pg_03650,cl_007,protect,"High performance, low staleness/volatility risk.",0.24685355763089475,54.17818559926059,0.08591669618758549,14.5599410509129,2.061288375270676
pg_01145,cl_028,protect,"High performance, low staleness/volatility risk.",0.24658116734672803,50.98614102963907,0.0071226537309925595,10.83421496508733,1.306296750974637
pg_03766,cl_040,protect,"High performance, low staleness/volatility risk.",0.24642657697711617,58.953166997370715,0.0402566804267057,3.3906507075417025,0.8431494132647381
pg_00293,cl_019,protect,"High performance, low staleness/volatility risk.",0.2459220062463272,48.50962284815186,0.02180446622201939,10.669677384279968,0.7899943986802487
pg_00620,cl_026,monitor,Performing but unstable — position volatility flags it.,0.24585483865529467,53.244472280065494,0.03827598646842052,2.715417660449961,4.634097023141573
pg_02964,cl_044,protect,"High performance, low staleness/volatility risk.",0.24341689024042268,62.66738885971113,0.06472730332724907,5.718096742188958,0.8001004659682649
pg_01364,cl_033,protect,"High performance, low staleness/volatility risk.",0.24299461592121172,51.94220389369971,0.07562677219412398,3.5977707797254066,0.5782097037300685
pg_00115,cl_034,monitor,Performing but unstable — position volatility flags it.,0.2429765648672758,93.08069312863398,0.03993994974562491,11.119281060076496,6.57741598195131
pg_03840,cl_052,protect,"High performance, low staleness/volatility risk.",0.2429066186985116,48.020152739609856,0.029869893453458942,6.889495312646647,1.1968151263324707
pg_02909,cl_020,protect,"High performance, low staleness/volatility risk.",0.24277389186807527,57.134221463769165,0.07619618105154803,7.424390245214079,2.0199734464122736
pg_00623,cl_025,monitor,Performing but unstable — position volatility flags it.,0.2427155554097183,67.28056063578533,0.0022471558301821737,1.262613270688309,5.657830891974215
pg_02680,cl_007,protect,"High performance, low staleness/volatility risk.",0.24238516242830413,61.659860094560926,0.07016766471203538,7.25441057001046,2.344174534952
pg_01990,cl_031,monitor,Performing but unstable — position volatility flags it.,0.2423704345501605,71.16437361477853,0.07974601345462382,1.0,4.79133472006163
pg_01436,cl_025,protect,"High performance, low staleness/volatility risk.",0.24223701123329935,47.39474761749122,0.023780403154056422,10.733026886600978,1.530485531983412
pg_03380,cl_049,protect,"High performance, low staleness/volatility risk.",0.24214731429107716,47.79470838511059,0.0382683952017938,6.03920249005912,1.167018558385103
pg_03897,cl_001,monitor,Performing but unstable — position volatility flags it.,0.2421165100147709,62.25528972060586,0.04146299987055313,11.582309064900969,3.2967092731323846
pg_01591,cl_020,protect,"High performance, low staleness/volatility risk.",0.24200107863204623,56.51493126152838,0.033994684463642906,6.199618925980463,0.823950823834016
pg_00554,cl_059,protect,"High performance, low staleness/volatility risk.",0.2413757488722312,75.42834805183963,0.07720234486727656,6.801391850314235,0.705122107129589
pg_00000,cl_005,protect,"High performance, low staleness/volatility risk.",0.24073793120937764,58.890182860238454,0.05965270998911552,7.5698838361783345,1.521120402368962
pg_01498,cl_028,protect,"High performance, low staleness/volatility risk.",0.24055125981137968,42.84882857101442,0.04012824990053205,11.957967990175565,1.258614665834362
pg_01019,cl_006,protect,"High performance, low staleness/volatility risk.",0.24045382050092245,55.02768657787335,0.018172038708205253,10.706866819121801,0.7954972375441807
pg_01252,cl_004,protect,"High performance, low staleness/volatility risk.",0.24010418453439986,46.87581630251855,0.020304630073686245,8.353165515151812,1.6193968491839144
pg_02648,cl_056,protect,"High performance, low staleness/volatility risk.",0.24004584495133852,50.6168343660562,0.02441432193356423,7.297817472741587,1.2675457071454888
pg_01609,cl_007,protect,"High performance, low staleness/volatility risk.",0.23948171773309573,61.51697742592669,0.045510121621655235,9.399472739049152,2.2960019721482157
pg_03881,cl_013,protect,"High performance, low staleness/volatility risk.",0.239287906039481,75.20307247905193,0.06667092413034285,7.83331373727197,0.20013542632715375
pg_00808,cl_023,protect,"High performance, low staleness/volatility risk.",0.2390349280433912,46.273079966279575,0.019496639359744775,8.20716871759935,1.7378847468535752
pg_02193,cl_013,monitor,Performing but unstable — position volatility flags it.,0.23763871050339802,107.13621810451347,0.05599535440867902,6.136382033499578,4.481829086087349
pg_00174,cl_041,protect,"High performance, low staleness/volatility risk.",0.2375845354356678,48.670131650781606,0.03751352625019192,8.977690960063232,0.329840217332789
pg_03733,cl_055,monitor,Performing but unstable — position volatility flags it.,0.23730191112128296,59.815741857988016,0.018029385484681554,6.678425722370727,4.411032210246369
pg_01090,cl_030,monitor,Performing but unstable — position volatility flags it.,0.2372743114690708,61.719919435617626,0.048985537318223624,8.688800799936653,4.0216494425244775
pg_02357,cl_013,protect,"High performance, low staleness/volatility risk.",0.23698721117184351,55.199556016485445,0.034176515612761964,8.666348628801993,1.3046383503895633
pg_01361,cl_004,protect,"High performance, low staleness/volatility risk.",0.23642517756090325,50.7570743690995,0.0316173704960781,5.690319705331414,1.6737947837072702
pg_02426,cl_009,protect,"High performance, low staleness/volatility risk.",0.23629427793760793,38.11959179349478,0.023962009846947116,7.1239517503178735,0.6397617508274768
pg_00853,cl_014,protect,"High performance, low staleness/volatility risk.",0.23608706305720362,52.06657213082076,0.056554973061321456,8.45888324241508,0.7176762885667052
pg_00517,cl_003,protect,"High performance, low staleness/volatility risk.",0.23546110174849036,46.5609571723655,0.015435710455837033,11.69451537152187,0.8356928187303574
pg_00116,cl_002,protect,"High performance, low staleness/volatility risk.",0.23513532488736769,56.96003524133644,0.03346891558858916,12.045995473145558,1.319791822072761
pg_00136,cl_036,protect,"High performance, low staleness/volatility risk.",0.23481077409201442,49.12603752159638,0.03626447941084296,5.610613805111845,0.875820793187537
pg_02831,cl_047,protect,"High performance, low staleness/volatility risk.",0.23457138214277326,45.82422194810769,0.045643853504235075,11.661665986893576,1.3639354409655
pg_01646,cl_020,protect,"High performance, low staleness/volatility risk.",0.234395133723929,41.20936558383997,0.04236861867279812,9.677828082267157,0.5641517228501536
pg_02428,cl_045,protect,"High performance, low staleness/volatility risk.",0.2340927542623164,49.85784845290786,0.06810073961220184,4.130818584958982,1.8422406217098497
pg_01161,cl_029,monitor,Performing but unstable — position volatility flags it.,0.23402902620491584,95.58051367304259,0.07185482632913254,15.075331980402305,4.479651130340737
pg_03649,cl_044,protect,"High performance, low staleness/volatility risk.",0.23389462906590797,58.26931661800067,0.04375649284591316,7.642366673329802,1.513443860725763
pg_00040,cl_009,protect,"High performance, low staleness/volatility risk.",0.23362065053426032,56.332084246785335,0.04920378274017064,4.990769736444056,1.4493179336259228
pg_03869,cl_042,protect,"High performance, low staleness/volatility risk.",0.23360145270347818,50.55434843473334,0.04275636072686052,9.645207517672564,1.5246874296941837
pg_01994,cl_045,protect,"High performance, low staleness/volatility risk.",0.23359706166989913,52.83727361554522,0.03195835022011964,13.613116802391426,1.292624393018037
pg_01826,cl_006,protect,"High performance, low staleness/volatility risk.",0.23335032887949128,53.482670196938805,0.04217398378115059,8.691828003863613,1.9863679748971195
pg_01886,cl_039,monitor,Performing but unstable — position volatility flags it.,0.23275221637220966,70.32452733484317,0.05752910318420375,9.791650938773998,4.487208873250382
pg_03975,cl_041,protect,"High performance, low staleness/volatility risk.",0.2327420703176688,62.928794371181134,0.056291257628788616,11.772694554969641,1.2057286207494804
pg_02431,cl_031,monitor,Performing but unstable — position volatility flags it.,0.23273871992070383,61.60130625241254,0.0722001566821793,6.906206589512866,3.4644236132943522
pg_00845,cl_000,protect,"High performance, low staleness/volatility risk.",0.23227721608160246,44.84495791509195,0.027768264386493175,13.90730622305556,0.8051751848675645
pg_01632,cl_005,protect,"High performance, low staleness/volatility risk.",0.23156782070641652,46.48101443162966,0.02714627889589554,10.912665789413074,0.8905231032898546
pg_00261,cl_010,monitor,Performing but unstable — position volatility flags it.,0.23142885913533068,59.217539972060536,0.05078455855523513,10.211405239475795,6.29336640371191
pg_00691,cl_047,protect,"High performance, low staleness/volatility risk.",0.23090322676376426,45.68810502163558,0.02222953797804918,8.443233965387849,1.9002362235988897
pg_01904,cl_019,protect,"High performance, low staleness/volatility risk.",0.23044002878650144,39.24548530502521,0.031081465845253415,8.410649151554416,1.492935828438752
pg_00016,cl_030,protect,"High performance, low staleness/volatility risk.",0.23011955095866968,57.417789624036125,0.05343670766555886,10.773758826144816,1.2860155683902341
pg_02390,cl_027,protect,"High performance, low staleness/volatility risk.",0.2300790415767187,41.52970200483375,0.0457165014191479,7.266770573420738,0.8203841227450237
pg_00252,cl_011,protect,"High performance, low staleness/volatility risk.",0.22971791156312638,57.38972397160817,0.05738201290951018,8.396591466475142,1.1319001456080107
pg_00577,cl_031,monitor,Performing but unstable — position volatility flags it.,0.22954933611706033,69.38997798258275,0.035609061820837354,8.694746178115023,3.3773034885371755
pg_03446,cl_019,monitor,Performing but unstable — position volatility flags it.,0.22954422997711701,64.4331719786836,0.05643135875268774,3.8108134818925903,5.326146767882851
pg_00887,cl_011,protect,"High performance, low staleness/volatility risk.",0.22952132505107034,58.86939936987906,0.058272397709492205,7.654544199751975,1.6779344361588753
pg_00474,cl_038,protect,"High performance, low staleness/volatility risk.",0.22903058232090592,46.45864351502762,0.01095715959610765,9.400239244712468,0.723462317385011
pg_03847,cl_021,protect,"High performance, low staleness/volatility risk.",0.22863304042370314,47.22237751518549,0.07070483323434501,7.330598034216347,0.5541481523510512
pg_03831,cl_012,protect,"High performance, low staleness/volatility risk.",0.22843023098649487,57.838783614649444,0.05070926239855184,15.55581528634614,0.5293805046825624
pg_02143,cl_036,protect,"High performance, low staleness/volatility risk.",0.22801898724083958,56.61157183129305,0.03923519231083606,12.276558986503256,1.2529435410410892
pg_02782,cl_045,monitor,Performing but unstable — position volatility flags it.,0.2268009951807971,70.95860678816389,0.07644647349352324,13.819379544315542,3.646460753874928
pg_01647,cl_039,protect,"High performance, low staleness/volatility risk.",0.22672752163862683,38.18106353882584,0.0278277626952997,8.457759575655322,2.1923477286455375
pg_00282,cl_040,protect,"High performance, low staleness/volatility risk.",0.22657121490149487,46.804771341002635,0.04505060787634459,8.167940214206942,1.2171050591663992
pg_02407,cl_042,protect,"High performance, low staleness/volatility risk.",0.2261883120688476,46.625926126562746,0.03467608041121123,9.960252416327267,0.6443728731506168
pg_01664,cl_031,protect,"High performance, low staleness/volatility risk.",0.22597729437920946,55.47186376869529,0.05075500652073399,4.208225931883017,2.00209106007305
pg_02316,cl_005,monitor,Performing but unstable — position volatility flags it.,0.22581114766402757,63.528920366334944,0.04092189456123326,11.649692632795471,2.9683170534786094
pg_03120,cl_037,protect,"High performance, low staleness/volatility risk.",0.22573280533988438,50.89008036056819,0.031904072931656806,10.661154723930295,1.1333344720991487
pg_02046,cl_027,protect,"High performance, low staleness/volatility risk.",0.22569195900505845,53.58431161364459,0.029430200355484958,3.031684725828214,1.3837129229339074
pg_03034,cl_005,protect,"High performance, low staleness/volatility risk.",0.22564164240039838,51.57835692765774,0.021311824545166187,16.545059565726703,1.6318376675470094
pg_02765,cl_032,protect,"High performance, low staleness/volatility risk.",0.22560182712724952,53.33400944225722,0.06089884606197996,9.00721765518087,2.1848256058067363
pg_03483,cl_013,protect,"High performance, low staleness/volatility risk.",0.22497347914524002,47.80939577609109,0.028838202488300217,6.848132411039294,0.6959897414342199
pg_02988,cl_054,monitor,Performing but unstable — position volatility flags it.,0.22497324355884257,58.19496315396117,0.03070345756074267,14.497181094754133,3.5331258762064506
pg_00392,cl_022,protect,"High performance, low staleness/volatility risk.",0.22491108876740046,42.01411108707762,0.06026776492688501,13.33342589811928,1.576392218682186
pg_03267,cl_041,monitor,Performing but unstable — position volatility flags it.,0.2247439014509145,60.45716169986277,0.055611645567932834,12.591753924320894,4.905496478270074
pg_02953,cl_026,protect,"High performance, low staleness/volatility risk.",0.22461271308951197,35.68098525112965,0.05289232574066165,19.055361077078608,3.4467900577600497
pg_03505,cl_053,protect,"High performance, low staleness/volatility risk.",0.22436568844187357,49.24324848732462,0.05180275369177189,10.217396261464287,1.4675832272506708
pg_03621,cl_013,protect,"High performance, low staleness/volatility risk.",0.2242400396331831,51.37363242116518,0.052792546972573635,9.855593857481331,1.9237361835115736
pg_00649,cl_050,monitor,Performing but unstable — position volatility flags it.,0.22419469982965126,56.51676021946988,0.05771636935743957,7.866448578892106,3.675314942878878
pg_02021,cl_039,protect,"High performance, low staleness/volatility risk.",0.22414278680698152,51.66707351971005,0.018464940575571423,9.448074683096033,1.1521905416417038
pg_02816,cl_040,protect,"High performance, low staleness/volatility risk.",0.22412814824139282,56.110970472520066,0.0490742143335455,11.156248798007937,1.1685716878178631
pg_02430,cl_007,protect,"High performance, low staleness/volatility risk.",0.2240727151657138,51.955966002750024,0.029413216214339184,7.835194967425009,0.914903130440731
pg_02620,cl_050,protect,"High performance, low staleness/volatility risk.",0.22381465139387202,57.243855325587624,0.05610059230195944,6.849536473038118,0.4656987742389692
pg_01395,cl_035,monitor,Performing but unstable — position volatility flags it.,0.22359248967558762,60.523185277068066,0.07768211693011848,4.976216578258937,4.558953380078968
pg_00090,cl_026,protect,"High performance, low staleness/volatility risk.",0.22348183747889158,60.51271410040836,0.05138092030981502,9.071593263568746,1.0510458428573448
pg_02821,cl_049,protect,"High performance, low staleness/volatility risk.",0.22346869794782032,55.29351075003263,0.053622733347574905,8.464761208919601,2.298346378165223
pg_01265,cl_002,protect,"High performance, low staleness/volatility risk.",0.22324133545327537,51.78243437160063,0.025205572681413477,14.326137882309942,1.515931258862015
pg_03919,cl_036,protect,"High performance, low staleness/volatility risk.",0.22305566562209586,42.45184701128348,0.028323547342421124,15.097218505822582,1.3891936967052618
pg_03655,cl_028,protect,"High performance, low staleness/volatility risk.",0.2228987804667404,58.9562573124661,0.06068155508723752,10.187126529805818,2.054585748704572
pg_03681,cl_001,protect,"High performance, low staleness/volatility risk.",0.2217897349945778,49.5037951276012,0.04144202460618624,13.592442079786881,1.7244258948622808
pg_00607,cl_030,protect,"High performance, low staleness/volatility risk.",0.22162586972255235,55.200856438437796,0.06348682823858477,7.745776113056563,1.2893059204473916
pg_01712,cl_052,monitor,Performing but unstable — position volatility flags it.,0.2215161716272585,52.46762279793141,0.035807524918117645,9.122038939700037,6.274479861443556
pg_03564,cl_046,monitor,Performing but unstable — position volatility flags it.,0.22136046533963605,46.1572309594587,0.0026713328370346623,10.898132059048601,3.3341843121525248
pg_02630,cl_056,protect,"High performance, low staleness/volatility risk.",0.22124285086837944,48.294222206722104,0.04546196345310378,10.981455672080351,0.40296246301458516
pg_01877,cl_053,monitor,Performing but unstable — position volatility flags it.,0.22088554536224858,64.73299761591838,0.07950112094461889,13.648105333055401,4.1486140535195455
pg_03292,cl_014,monitor,Performing but unstable — position volatility flags it.,0.22047680752607668,60.217496263312924,0.06705759959040386,10.21798230861857,3.9901139751908654
pg_03496,cl_006,monitor,Performing but unstable — position volatility flags it.,0.2202917358079045,39.46875621571326,0.06067520366153391,9.963428939706064,5.170020528080135
pg_01441,cl_030,protect,"High performance, low staleness/volatility risk.",0.21910335007062623,52.481859195406166,0.03662371495968676,5.530443598501253,0.2666018661188664
pg_02438,cl_050,protect,"High performance, low staleness/volatility risk.",0.2190423098416437,42.95467336711431,0.037840270752667604,6.2694508044228,0.8561496132070868
pg_02432,cl_009,protect,"High performance, low staleness/volatility risk.",0.21903404396027779,46.686843318035876,0.050616213634983837,5.376295823109043,2.08341701248972
pg_00312,cl_007,protect,"High performance, low staleness/volatility risk.",0.21901288208617029,35.45069235960872,0.05485399746557415,12.500349486570714,1.293041446845149
pg_01257,cl_033,protect,"High performance, low staleness/volatility risk.",0.21892567883513447,50.47138782347062,0.038451195543086215,9.421576940560723,2.309070697356063
pg_02871,cl_058,protect,"High performance, low staleness/volatility risk.",0.21873899335977268,38.8039982305568,0.010662612611251964,13.274536862444371,1.0960526290941963
pg_00617,cl_015,monitor,Performing but unstable — position volatility flags it.,0.2184702495209413,54.348628816269844,0.0949113885067838,18.951794539948047,5.459239502559813
pg_02206,cl_008,protect,"High performance, low staleness/volatility risk.",0.21842151539878094,48.290133414293976,0.03691255968278835,12.494735416275129,1.9072950839095562
pg_00337,cl_019,protect,"High performance, low staleness/volatility risk.",0.21838980572715117,52.49712267537467,0.023076839414413748,9.532954129863906,0.992253667880402
pg_01454,cl_034,monitor,Performing but unstable — position volatility flags it.,0.2183796854752693,64.57955656956555,0.06873187597710878,10.826436510891146,3.4461725734216233
pg_01575,cl_019,protect,"High performance, low staleness/volatility risk.",0.21787556307606334,45.40877495316047,0.03211870509156502,5.689321407072301,0.8898402837391699
pg_00819,cl_059,monitor,Performing but unstable — position volatility flags it.,0.21764312793661525,59.72152412251869,0.012961112955757768,12.082970463838574,4.656957708186378
pg_01314,cl_054,protect,"High performance, low staleness/volatility risk.",0.21761256900229836,47.40012229091123,0.04364928197958091,6.3009602697071925,1.4169520765298023
pg_01946,cl_009,protect,"High performance, low staleness/volatility risk.",0.2175292092010587,55.50401782746474,0.05669823375750621,4.460581945350738,1.373239716817615
pg_03130,cl_021,protect,"High performance, low staleness/volatility risk.",0.2175241620397773,54.29775241703725,0.04900666457918815,10.723329140590053,0.8695870454553445
pg_01111,cl_013,protect,"High performance, low staleness/volatility risk.",0.21743050761447674,46.797236615287495,0.03355401497578792,4.764022268549328,1.4417036579866294
pg_00619,cl_008,monitor,Performing but unstable — position volatility flags it.,0.21735150659884372,43.39447373264079,0.08006402828061376,14.515297851690022,3.4623930708134774
pg_01552,cl_031,protect,"High performance, low staleness/volatility risk.",0.2169852452435452,42.874480784013926,0.007675521692498424,7.254554654162575,1.427775173702389
pg_01467,cl_023,protect,"High performance, low staleness/volatility risk.",0.21681172545999594,45.138540630067126,0.03643773636302745,7.223342508255892,1.159216939784707
pg_00711,cl_031,protect,"High performance, low staleness/volatility risk.",0.21652235851209434,54.59955111726656,0.04859242185081482,7.567124089936279,0.9332915210417493
pg_01419,cl_028,monitor,Performing but unstable — position volatility flags it.,0.21632659135726182,65.09237631758178,0.07975567194330689,17.29993966486729,4.711382064177102
pg_01248,cl_019,monitor,Performing but unstable — position volatility flags it.,0.21632395883148936,50.99320964599922,0.06393156334952652,10.474136965785355,4.28151956601282
pg_03031,cl_016,monitor,Performing but unstable — position volatility flags it.,0.21600230637737955,46.4118159920886,0.036320213910927684,6.993795485947689,4.622741262374308
pg_00286,cl_009,monitor,Performing but unstable — position volatility flags it.,0.2153774471028249,41.84600395624748,0.018405626056111513,8.66444475395415,3.289216635032172
pg_03995,cl_020,protect,"High performance, low staleness/volatility risk.",0.21535033153064373,35.42674543515285,0.039251006554761145,6.825488728702561,1.5289299958780482
pg_03044,cl_011,protect,"High performance, low staleness/volatility risk.",0.21532735666267305,52.39409828169809,0.04269240040611605,10.924914862583709,2.007211075486238
pg_01154,cl_018,protect,"High performance, low staleness/volatility risk.",0.21520773856077993,46.470659661978786,0.0545116069020686,9.829652572327602,1.3518659154197035
pg_01333,cl_048,protect,"High performance, low staleness/volatility risk.",0.21499508205828932,48.976680936427584,0.03158925827099154,8.854132544240178,0.9023137857675432
pg_02100,cl_054,protect,"High performance, low staleness/volatility risk.",0.21323719439745423,51.91901300902925,0.04408137614763611,12.27797626691404,0.9219762745829168
pg_01002,cl_033,protect,"High performance, low staleness/volatility risk.",0.21316173257712562,40.30592399604316,0.043468363139417814,11.039352579894768,0.9560185718261491
pg_03319,cl_002,protect,"High performance, low staleness/volatility risk.",0.21310611612341812,53.4434715245128,0.06708056600350848,9.796161200587946,1.453404009458324
pg_01301,cl_024,protect,"High performance, low staleness/volatility risk.",0.2130989828313351,47.07312033526613,0.02558883830263673,15.309418600171503,1.7334060131333764
pg_02639,cl_051,protect,"High performance, low staleness/volatility risk.",0.21303235584598632,43.13239209340399,0.033287609503643276,9.146935837509968,0.78914493691802
pg_01768,cl_004,protect,"High performance, low staleness/volatility risk.",0.2126224174182877,39.83424465945596,0.018407896125605644,16.290434248692964,1.2367429278919817
pg_01864,cl_050,monitor,Performing but unstable — position volatility flags it.,0.2123817522788435,51.101217876451365,0.04333987218616486,8.752614612662803,5.816113440192103
pg_03784,cl_059,protect,"High performance, low staleness/volatility risk.",0.21232227961368455,52.323447255918325,0.04136783040952526,8.410085167344105,0.8238986361527603
pg_00992,cl_011,protect,"High performance, low staleness/volatility risk.",0.21229505219941852,51.32267044712039,0.05267320039349707,7.651000382346236,1.1043401999719205
pg_00125,cl_033,protect,"High performance, low staleness/volatility risk.",0.21070133570127714,53.532675518953575,0.04052059100713184,7.429660072559537,1.02678187390745
pg_03010,cl_022,protect,"High performance, low staleness/volatility risk.",0.2102302298848532,39.20614499794719,0.053697332865640615,9.193883758707766,1.400271908078474
pg_01666,cl_045,protect,"High performance, low staleness/volatility risk.",0.21020258025794575,53.972452350746295,0.0438340687757724,10.372573629842686,1.7291807559115342
pg_00750,cl_057,protect,"High performance, low staleness/volatility risk.",0.21018686169966339,50.45497089057055,0.02281337746150727,15.142219691579815,1.1877740906266963
pg_03818,cl_037,protect,"High performance, low staleness/volatility risk.",0.20951109481226202,36.28260286766074,0.03533347645482832,16.24692577924212,1.0434580127467779
pg_00095,cl_017,protect,"High performance, low staleness/volatility risk.",0.20934462782204386,47.883895259607336,0.05839802118409893,13.653531398676783,1.8276912304538802
pg_00346,cl_059,monitor,Performing but unstable — position volatility flags it.,0.20901480670191186,50.62683443398429,0.058538992215783694,13.625832483249454,2.898415768738066
pg_00609,cl_051,protect,"High performance, low staleness/volatility risk.",0.20900782585844283,47.15466291485067,0.033404154977751406,12.336043794410383,0.9007246326198333
